image;probability;guess_class;real_class;other_predictions
../dataset/imagenet-mini/val/n01560419/ILSVRC2012_val_00004037.JPEG;0.9233388519287109;n01560419 bulbul;n01560419;[{'class': 'n01560419 bulbul', 'probability': 0.9233388519287109}, {'class': 'n01534433 junco', 'probability': 0.055272879600524905}, {'class': 'n01532829 house_finch', 'probability': 0.006331493854522705}, {'class': 'n01806567 quail', 'probability': 0.004945307970046997}, {'class': 'n01580077 jay', 'probability': 0.003921051025390625}]
../dataset/imagenet-mini/val/n01560419/ILSVRC2012_val_00011420.JPEG;0.9868597412109374;n01560419 bulbul;n01560419;[{'class': 'n01560419 bulbul', 'probability': 0.9868597412109374}, {'class': 'n01580077 jay', 'probability': 0.012660139799118042}, {'class': 'n01582220 magpie', 'probability': 0.00019602254033088685}, {'class': 'n01558993 robin', 'probability': 0.00012886784970760344}, {'class': 'n01797886 ruffed_grouse', 'probability': 4.194457083940506e-05}]
../dataset/imagenet-mini/val/n01560419/ILSVRC2012_val_00012870.JPEG;0.9762896728515625;n01560419 bulbul;n01560419;[{'class': 'n01560419 bulbul', 'probability': 0.9762896728515625}, {'class': 'n01580077 jay', 'probability': 0.021249804496765137}, {'class': 'n01592084 chickadee', 'probability': 0.0013097862899303437}, {'class': 'n01582220 magpie', 'probability': 0.001093340814113617}, {'class': 'n01534433 junco', 'probability': 2.844195580109954e-05}]
../dataset/imagenet-mini/val/n01580077/ILSVRC2012_val_00001508.JPEG;0.9514175415039062;n01560419 bulbul;n01580077;[{'class': 'n01560419 bulbul', 'probability': 0.9514175415039062}, {'class': 'n01580077 jay', 'probability': 0.048478374481201174}, {'class': 'n01582220 magpie', 'probability': 4.353796597570181e-05}, {'class': 'n01592084 chickadee', 'probability': 3.384734271094203e-05}, {'class': 'n01806567 quail', 'probability': 1.6461570048704743e-05}]
../dataset/imagenet-mini/val/n01580077/ILSVRC2012_val_00043995.JPEG;0.996461181640625;n01580077 jay;n01580077;[{'class': 'n01580077 jay', 'probability': 0.996461181640625}, {'class': 'n01582220 magpie', 'probability': 0.0013322511315345764}, {'class': 'n01560419 bulbul', 'probability': 0.0007378989458084106}, {'class': 'n01828970 bee_eater', 'probability': 0.0003208288550376892}, {'class': 'n01592084 chickadee', 'probability': 0.00028068959712982175}]
../dataset/imagenet-mini/val/n01580077/ILSVRC2012_val_00046280.JPEG;0.37082050323486326;n01580077 jay;n01580077;[{'class': 'n01580077 jay', 'probability': 0.37082050323486326}, {'class': 'n01806567 quail', 'probability': 0.3199246597290039}, {'class': 'n01608432 kite', 'probability': 0.13727073669433593}, {'class': 'n01807496 partridge', 'probability': 0.05551551818847656}, {'class': 'n01796340 ptarmigan', 'probability': 0.026221272945404054}]
../dataset/imagenet-mini/val/n01582220/ILSVRC2012_val_00000963.JPEG;0.9999726104736328;n01582220 magpie;n01582220;[{'class': 'n01582220 magpie', 'probability': 0.9999726104736328}, {'class': 'n01580077 jay', 'probability': 1.89647707156837e-05}, {'class': 'n01843383 toucan', 'probability': 2.324236265849322e-06}, {'class': 'n01855672 goose', 'probability': 7.939711940707639e-07}, {'class': 'n02056570 king_penguin', 'probability': 7.189409370766953e-07}]
../dataset/imagenet-mini/val/n01582220/ILSVRC2012_val_00046917.JPEG;0.9988192749023438;n01582220 magpie;n01582220;[{'class': 'n01582220 magpie', 'probability': 0.9988192749023438}, {'class': 'n01855672 goose', 'probability': 0.0004747237637639046}, {'class': 'n02037110 oystercatcher', 'probability': 0.00026969481259584425}, {'class': 'n01847000 drake', 'probability': 0.00019575409591197966}, {'class': 'n01795545 black_grouse', 'probability': 6.256378255784512e-05}]
../dataset/imagenet-mini/val/n01601694/ILSVRC2012_val_00008816.JPEG;0.9976139068603516;n01601694 water_ouzel;n01601694;[{'class': 'n01601694 water_ouzel', 'probability': 0.9976139068603516}, {'class': 'n01806567 quail', 'probability': 0.0007955427467823029}, {'class': 'n02028035 redshank', 'probability': 0.0002565581724047661}, {'class': 'n02027492 red-backed_sandpiper', 'probability': 0.00025497976690530777}, {'class': 'n01807496 partridge', 'probability': 0.0001593373715877533}]
../dataset/imagenet-mini/val/n01601694/ILSVRC2012_val_00020730.JPEG;0.9999818420410156;n01601694 water_ouzel;n01601694;[{'class': 'n01601694 water_ouzel', 'probability': 0.9999818420410156}, {'class': 'n01806567 quail', 'probability': 4.397381853777916e-06}, {'class': 'n01582220 magpie', 'probability': 4.15615300880745e-06}, {'class': 'n01580077 jay', 'probability': 2.5950415874831378e-06}, {'class': 'n01592084 chickadee', 'probability': 1.9981933292001484e-06}]
../dataset/imagenet-mini/val/n01601694/ILSVRC2012_val_00031973.JPEG;0.9977009582519532;n01601694 water_ouzel;n01601694;[{'class': 'n01601694 water_ouzel', 'probability': 0.9977009582519532}, {'class': 'n01582220 magpie', 'probability': 0.0022758732736110686}, {'class': 'n01592084 chickadee', 'probability': 1.467054709792137e-05}, {'class': 'n01534433 junco', 'probability': 1.3374262198340147e-06}, {'class': 'n02027492 red-backed_sandpiper', 'probability': 1.1510053445817903e-06}]
../dataset/imagenet-mini/val/n01608432/ILSVRC2012_val_00000073.JPEG;0.3719007873535156;n01608432 kite;n01608432;[{'class': 'n01608432 kite', 'probability': 0.3719007873535156}, {'class': 'n02091831 Saluki', 'probability': 0.12323839187622071}, {'class': 'n02058221 albatross', 'probability': 0.11497756958007813}, {'class': 'n01819313 sulphur-crested_cockatoo', 'probability': 0.11020249366760254}, {'class': 'n02090622 borzoi', 'probability': 0.021695780754089355}]
../dataset/imagenet-mini/val/n01608432/ILSVRC2012_val_00020710.JPEG;0.18337539672851563;n01829413 hornbill;n01608432;[{'class': 'n01829413 hornbill', 'probability': 0.18337539672851563}, {'class': 'n07734744 mushroom', 'probability': 0.1719094467163086}, {'class': 'n01819313 sulphur-crested_cockatoo', 'probability': 0.16158317565917968}, {'class': 'n02006656 spoonbill', 'probability': 0.05223348140716553}, {'class': 'n02236044 mantis', 'probability': 0.04517698764801025}]
../dataset/imagenet-mini/val/n01608432/ILSVRC2012_val_00021056.JPEG;0.97251953125;n01608432 kite;n01608432;[{'class': 'n01608432 kite', 'probability': 0.97251953125}, {'class': 'n01616318 vulture', 'probability': 0.02125699758529663}, {'class': 'n02058221 albatross', 'probability': 0.003978204131126404}, {'class': 'n01833805 hummingbird', 'probability': 0.0012009201198816299}, {'class': 'n01614925 bald_eagle', 'probability': 0.00037435956299304964}]
../dataset/imagenet-mini/val/n01608432/ILSVRC2012_val_00045746.JPEG;0.9927222442626953;n01608432 kite;n01608432;[{'class': 'n01608432 kite', 'probability': 0.9927222442626953}, {'class': 'n01580077 jay', 'probability': 0.0034534090757369993}, {'class': 'n01532829 house_finch', 'probability': 0.0012213176488876344}, {'class': 'n01806567 quail', 'probability': 0.0008472076803445816}, {'class': 'n01824575 coucal', 'probability': 0.000442013181746006}]
../dataset/imagenet-mini/val/n01614925/ILSVRC2012_val_00026707.JPEG;0.9968089294433594;n01614925 bald_eagle;n01614925;[{'class': 'n01614925 bald_eagle', 'probability': 0.9968089294433594}, {'class': 'n01616318 vulture', 'probability': 0.0020780402421951296}, {'class': 'n01608432 kite', 'probability': 0.0010857681930065155}, {'class': 'n01829413 hornbill', 'probability': 1.4486804138869047e-05}, {'class': 'n01843383 toucan', 'probability': 4.411455302033574e-06}]
../dataset/imagenet-mini/val/n01614925/ILSVRC2012_val_00033435.JPEG;0.6823014831542968;n01614925 bald_eagle;n01614925;[{'class': 'n01614925 bald_eagle', 'probability': 0.6823014831542968}, {'class': 'n01622779 great_grey_owl', 'probability': 0.16646089553833007}, {'class': 'n01616318 vulture', 'probability': 0.051479668617248536}, {'class': 'n01829413 hornbill', 'probability': 0.03517978191375733}, {'class': 'n01518878 ostrich', 'probability': 0.01989669919013977}]
../dataset/imagenet-mini/val/n01614925/ILSVRC2012_val_00044921.JPEG;0.97234130859375;n01608432 kite;n01614925;[{'class': 'n01608432 kite', 'probability': 0.97234130859375}, {'class': 'n01614925 bald_eagle', 'probability': 0.014267555475234985}, {'class': 'n01616318 vulture', 'probability': 0.007582233548164368}, {'class': 'n01824575 coucal', 'probability': 0.002591637969017029}, {'class': 'n01829413 hornbill', 'probability': 0.0007691562920808792}]
../dataset/imagenet-mini/val/n01616318/ILSVRC2012_val_00018092.JPEG;0.44934375762939455;n07734744 mushroom;n01616318;[{'class': 'n07734744 mushroom', 'probability': 0.44934375762939455}, {'class': 'n02006656 spoonbill', 'probability': 0.199835205078125}, {'class': 'n01616318 vulture', 'probability': 0.1348985481262207}, {'class': 'n01910747 jellyfish', 'probability': 0.06560482025146484}, {'class': 'n01943899 conch', 'probability': 0.05454855442047119}]
../dataset/imagenet-mini/val/n01616318/ILSVRC2012_val_00035953.JPEG;0.9439515686035156;n01616318 vulture;n01616318;[{'class': 'n01616318 vulture', 'probability': 0.9439515686035156}, {'class': 'n01608432 kite', 'probability': 0.03622447967529297}, {'class': 'n01614925 bald_eagle', 'probability': 0.017889970541000368}, {'class': 'n01855672 goose', 'probability': 0.0003917001932859421}, {'class': 'n02012849 crane', 'probability': 0.0003416326269507408}]
../dataset/imagenet-mini/val/n01616318/ILSVRC2012_val_00037259.JPEG;0.6594957733154296;n01616318 vulture;n01616318;[{'class': 'n01616318 vulture', 'probability': 0.6594957733154296}, {'class': 'n02444819 otter', 'probability': 0.14406476974487303}, {'class': 'n01514668 cock', 'probability': 0.03823628664016723}, {'class': 'n02129604 tiger', 'probability': 0.03552038908004761}, {'class': 'n01608432 kite', 'probability': 0.025153379440307617}]
../dataset/imagenet-mini/val/n01622779/ILSVRC2012_val_00001213.JPEG;0.9999957275390625;n01622779 great_grey_owl;n01622779;[{'class': 'n01622779 great_grey_owl', 'probability': 0.9999957275390625}, {'class': 'n01797886 ruffed_grouse', 'probability': 1.290588843403384e-06}, {'class': 'n01833805 hummingbird', 'probability': 9.654290624894202e-07}, {'class': 'n02490219 marmoset', 'probability': 5.28719465364702e-07}, {'class': 'n01806567 quail', 'probability': 5.211731331655756e-07}]
../dataset/imagenet-mini/val/n01622779/ILSVRC2012_val_00003169.JPEG;0.9999989318847656;n01622779 great_grey_owl;n01622779;[{'class': 'n01622779 great_grey_owl', 'probability': 0.9999989318847656}, {'class': 'n01797886 ruffed_grouse', 'probability': 5.370083454181441e-07}, {'class': 'n01608432 kite', 'probability': 2.6322033590986394e-07}, {'class': 'n02490219 marmoset', 'probability': 4.491867002798244e-08}, {'class': 'n01582220 magpie', 'probability': 3.5336104247107866e-08}]
../dataset/imagenet-mini/val/n01622779/ILSVRC2012_val_00015913.JPEG;0.9923990631103515;n01622779 great_grey_owl;n01622779;[{'class': 'n01622779 great_grey_owl', 'probability': 0.9923990631103515}, {'class': 'n01608432 kite', 'probability': 0.004636797904968262}, {'class': 'n01833805 hummingbird', 'probability': 0.0013527584075927735}, {'class': 'n02028035 redshank', 'probability': 0.0006915027648210525}, {'class': 'n01798484 prairie_chicken', 'probability': 0.0003272074088454247}]
../dataset/imagenet-mini/val/n01622779/ILSVRC2012_val_00018062.JPEG;0.9999990844726563;n01622779 great_grey_owl;n01622779;[{'class': 'n01622779 great_grey_owl', 'probability': 0.9999990844726563}, {'class': 'n01608432 kite', 'probability': 3.5738645237870514e-07}, {'class': 'n01817953 African_grey', 'probability': 1.7877633581520059e-07}, {'class': 'n02490219 marmoset', 'probability': 7.135040505090729e-08}, {'class': 'n02484975 guenon', 'probability': 3.167689328620327e-08}]
../dataset/imagenet-mini/val/n01629819/ILSVRC2012_val_00009938.JPEG;0.2979661178588867;n01630670 common_newt;n01629819;[{'class': 'n01630670 common_newt', 'probability': 0.2979661178588867}, {'class': 'n01632458 spotted_salamander', 'probability': 0.19306621551513672}, {'class': 'n01629819 European_fire_salamander', 'probability': 0.1160675811767578}, {'class': 'n01644900 tailed_frog', 'probability': 0.09927986145019531}, {'class': 'n01698640 American_alligator', 'probability': 0.06805967330932618}]
../dataset/imagenet-mini/val/n01629819/ILSVRC2012_val_00028489.JPEG;0.39338638305664064;n01629819 European_fire_salamander;n01629819;[{'class': 'n01629819 European_fire_salamander', 'probability': 0.39338638305664064}, {'class': 'n01632458 spotted_salamander', 'probability': 0.07886274337768555}, {'class': 'n01770393 scorpion', 'probability': 0.060098400115966795}, {'class': 'n01644900 tailed_frog', 'probability': 0.05886049747467041}, {'class': 'n01986214 hermit_crab', 'probability': 0.048707985877990724}]
../dataset/imagenet-mini/val/n01629819/ILSVRC2012_val_00049244.JPEG;0.5074619674682617;n01632458 spotted_salamander;n01629819;[{'class': 'n01632458 spotted_salamander', 'probability': 0.5074619674682617}, {'class': 'n01629819 European_fire_salamander', 'probability': 0.4278167724609375}, {'class': 'n01692333 Gila_monster', 'probability': 0.053137779235839844}, {'class': 'n01630670 common_newt', 'probability': 0.006720605492591858}, {'class': 'n01675722 banded_gecko', 'probability': 0.0031868803501129152}]
../dataset/imagenet-mini/val/n01630670/ILSVRC2012_val_00006582.JPEG;0.7991779327392579;n01631663 eft;n01630670;[{'class': 'n01631663 eft', 'probability': 0.7991779327392579}, {'class': 'n01630670 common_newt', 'probability': 0.179752197265625}, {'class': 'n01632458 spotted_salamander', 'probability': 0.005346481800079346}, {'class': 'n01689811 alligator_lizard', 'probability': 0.001579720824956894}, {'class': 'n01675722 banded_gecko', 'probability': 0.0010406573116779328}]
../dataset/imagenet-mini/val/n01630670/ILSVRC2012_val_00011650.JPEG;0.8329347229003906;n01630670 common_newt;n01630670;[{'class': 'n01630670 common_newt', 'probability': 0.8329347229003906}, {'class': 'n01632458 spotted_salamander', 'probability': 0.05085957050323486}, {'class': 'n01629819 European_fire_salamander', 'probability': 0.029018652439117432}, {'class': 'n01945685 slug', 'probability': 0.022412221431732177}, {'class': 'n01631663 eft', 'probability': 0.017574217319488526}]
../dataset/imagenet-mini/val/n01630670/ILSVRC2012_val_00023488.JPEG;0.556661491394043;n02641379 gar;n01630670;[{'class': 'n02641379 gar', 'probability': 0.556661491394043}, {'class': 'n02526121 eel', 'probability': 0.13769472122192383}, {'class': 'n01945685 slug', 'probability': 0.08300423622131348}, {'class': 'n01630670 common_newt', 'probability': 0.04996064186096191}, {'class': 'n01751748 sea_snake', 'probability': 0.024761269092559813}]
../dataset/imagenet-mini/val/n01630670/ILSVRC2012_val_00038449.JPEG;0.8128025817871094;n01630670 common_newt;n01630670;[{'class': 'n01630670 common_newt', 'probability': 0.8128025817871094}, {'class': 'n01689811 alligator_lizard', 'probability': 0.07271334648132324}, {'class': 'n01631663 eft', 'probability': 0.06566322803497314}, {'class': 'n01675722 banded_gecko', 'probability': 0.014445785284042358}, {'class': 'n01632458 spotted_salamander', 'probability': 0.010897742509841919}]
../dataset/imagenet-mini/val/n01631663/ILSVRC2012_val_00001728.JPEG;0.16863792419433593;n02231487 walking_stick;n01631663;[{'class': 'n02231487 walking_stick', 'probability': 0.16863792419433593}, {'class': 'n01728572 thunder_snake', 'probability': 0.09448491096496582}, {'class': 'n01631663 eft', 'probability': 0.06859713077545165}, {'class': 'n01945685 slug', 'probability': 0.04013809204101562}, {'class': 'n01689811 alligator_lizard', 'probability': 0.033001060485839846}]
../dataset/imagenet-mini/val/n01631663/ILSVRC2012_val_00011416.JPEG;0.5024165344238282;n01630670 common_newt;n01631663;[{'class': 'n01630670 common_newt', 'probability': 0.5024165344238282}, {'class': 'n01631663 eft', 'probability': 0.15541489601135253}, {'class': 'n01494475 hammerhead', 'probability': 0.10570122718811036}, {'class': 'n01632458 spotted_salamander', 'probability': 0.08311845779418946}, {'class': 'n02526121 eel', 'probability': 0.06583593845367432}]
../dataset/imagenet-mini/val/n01631663/ILSVRC2012_val_00011688.JPEG;0.3617770385742187;n01630670 common_newt;n01631663;[{'class': 'n01630670 common_newt', 'probability': 0.3617770385742187}, {'class': 'n01689811 alligator_lizard', 'probability': 0.2043660354614258}, {'class': 'n01687978 agama', 'probability': 0.13381782531738282}, {'class': 'n01682714 American_chameleon', 'probability': 0.07944337844848633}, {'class': 'n01675722 banded_gecko', 'probability': 0.053731164932250976}]
