image;probability;guess_class;real_class;other_predictions
dataset/imagenet-mini/val/n01534433/ILSVRC2012_val_00047333.JPEG;0.417706698179245;n02280649 cabbage butterfly;n01534433;[{'probability': 0.417706698179245, 'class': 'n02280649 cabbage butterfly'}, {'probability': 0.29103949666023254, 'class': 'n02281787 lycaenid, lycaenid butterfly'}, {'probability': 0.06326994299888611, 'class': 'n02277742 ringlet, ringlet butterfly'}, {'probability': 0.04944320023059845, 'class': "n02268443 dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk"}, {'probability': 0.04938344657421112, 'class': 'n04044716 radio telescope, radio reflector'}]
dataset/imagenet-mini/val/n01537544/ILSVRC2012_val_00023438.JPEG;0.14076797664165497;n04507155 umbrella;n01537544;[{'probability': 0.14076797664165497, 'class': 'n04507155 umbrella'}, {'probability': 0.06828387826681137, 'class': 'n03544143 hourglass'}, {'probability': 0.04240671545267105, 'class': 'n04562935 water tower'}, {'probability': 0.034202687442302704, 'class': 'n04371774 swing'}, {'probability': 0.028374215587973595, 'class': 'n04044716 radio telescope, radio reflector'}]
dataset/imagenet-mini/val/n01537544/ILSVRC2012_val_00023573.JPEG;0.24316494166851044;n04044716 radio telescope, radio reflector;n01537544;[{'probability': 0.24316494166851044, 'class': 'n04044716 radio telescope, radio reflector'}, {'probability': 0.16639675199985504, 'class': 'n03017168 chime, bell, gong'}, {'probability': 0.09096910059452057, 'class': 'n04380533 table lamp'}, {'probability': 0.08842466026544571, 'class': 'n02843684 birdhouse'}, {'probability': 0.02803383208811283, 'class': 'n02859443 boathouse'}]
dataset/imagenet-mini/val/n01537544/ILSVRC2012_val_00036431.JPEG;0.1555282473564148;n04044716 radio telescope, radio reflector;n01537544;[{'probability': 0.1555282473564148, 'class': 'n04044716 radio telescope, radio reflector'}, {'probability': 0.09555617719888687, 'class': 'n03291819 envelope'}, {'probability': 0.0701678916811943, 'class': "n04275548 spider web, spider's web"}, {'probability': 0.027398787438869476, 'class': 'n02794156 barometer'}, {'probability': 0.024892445653676987, 'class': 'n01930112 nematode, nematode worm, roundworm'}]
dataset/imagenet-mini/val/n01537544/ILSVRC2012_val_00041252.JPEG;0.10217975825071335;n03788365 mosquito net;n01537544;[{'probability': 0.10217975825071335, 'class': 'n03788365 mosquito net'}, {'probability': 0.09073160588741302, 'class': 'n03534580 hoopskirt, crinoline'}, {'probability': 0.0461912639439106, 'class': 'n04589890 window screen'}, {'probability': 0.04166411980986595, 'class': 'n04209239 shower curtain'}, {'probability': 0.03401496261358261, 'class': 'n03388043 fountain'}]
dataset/imagenet-mini/val/n01558993/ILSVRC2012_val_00001598.JPEG;0.06654541194438934;n04204347 shopping cart;n01558993;[{'probability': 0.06654541194438934, 'class': 'n04204347 shopping cart'}, {'probability': 0.040551792830228806, 'class': 'n03958227 plastic bag'}, {'probability': 0.02191939391195774, 'class': 'n02906734 broom'}, {'probability': 0.02153945155441761, 'class': 'n02797295 barrow, garden cart, lawn cart, wheelbarrow'}, {'probability': 0.016442466527223587, 'class': 'n03388043 fountain'}]
dataset/imagenet-mini/val/n01558993/ILSVRC2012_val_00027535.JPEG;0.0745430439710617;n04033901 quill, quill pen;n01558993;[{'probability': 0.0745430439710617, 'class': 'n04033901 quill, quill pen'}, {'probability': 0.07079681009054184, 'class': 'n03376595 folding chair'}, {'probability': 0.06393513083457947, 'class': 'n04336792 stretcher'}, {'probability': 0.042624641209840775, 'class': 'n03109150 corkscrew, bottle screw'}, {'probability': 0.037193264812231064, 'class': 'n02804414 bassinet'}]
dataset/imagenet-mini/val/n01558993/ILSVRC2012_val_00043300.JPEG;0.17843209207057953;n09246464 cliff, drop, drop-off;n01558993;[{'probability': 0.17843209207057953, 'class': 'n09246464 cliff, drop, drop-off'}, {'probability': 0.14031043648719788, 'class': 'n03743016 megalith, megalithic structure'}, {'probability': 0.12673555314540863, 'class': 'n03837869 obelisk'}, {'probability': 0.07076407223939896, 'class': 'n04417672 thatch, thatched roof'}, {'probability': 0.04263344034552574, 'class': 'n04326547 stone wall'}]
dataset/imagenet-mini/val/n01560419/ILSVRC2012_val_00004037.JPEG;0.04462878406047821;n03457902 greenhouse, nursery, glasshouse;n01560419;[{'probability': 0.04462878406047821, 'class': 'n03457902 greenhouse, nursery, glasshouse'}, {'probability': 0.021460236981511116, 'class': 'n03958227 plastic bag'}, {'probability': 0.020357245579361916, 'class': 'n02892767 brassiere, bra, bandeau'}, {'probability': 0.02018730714917183, 'class': 'n04371774 swing'}, {'probability': 0.01922747679054737, 'class': 'n02837789 bikini, two-piece'}]
dataset/imagenet-mini/val/n01560419/ILSVRC2012_val_00011420.JPEG;0.22318345308303833;n01601694 water ouzel, dipper;n01560419;[{'probability': 0.22318345308303833, 'class': 'n01601694 water ouzel, dipper'}, {'probability': 0.14683088660240173, 'class': 'n01796340 ptarmigan'}, {'probability': 0.06212406978011131, 'class': 'n02009912 American egret, great white heron, Egretta albus'}, {'probability': 0.03605306148529053, 'class': 'n02033041 dowitcher'}, {'probability': 0.030251353979110718, 'class': 'n02009229 little blue heron, Egretta caerulea'}]
dataset/imagenet-mini/val/n01560419/ILSVRC2012_val_00012870.JPEG;0.8656245470046997;n01806567 quail;n01560419;[{'probability': 0.8656245470046997, 'class': 'n01806567 quail'}, {'probability': 0.03726224601268768, 'class': 'n01560419 bulbul'}, {'probability': 0.013880397193133831, 'class': 'n01601694 water ouzel, dipper'}, {'probability': 0.0132437190040946, 'class': 'n02281787 lycaenid, lycaenid butterfly'}, {'probability': 0.01215861551463604, 'class': 'n01797886 ruffed grouse, partridge, Bonasa umbellus'}]
dataset/imagenet-mini/val/n01580077/ILSVRC2012_val_00001508.JPEG;0.06048263609409332;n01534433 junco, snowbird;n01580077;[{'probability': 0.06048263609409332, 'class': 'n01534433 junco, snowbird'}, {'probability': 0.04504026845097542, 'class': "n04275548 spider web, spider's web"}, {'probability': 0.03888276219367981, 'class': 'n03544143 hourglass'}, {'probability': 0.022958282381296158, 'class': 'n04044716 radio telescope, radio reflector'}, {'probability': 0.018871357664465904, 'class': 'n03000134 chainlink fence'}]
dataset/imagenet-mini/val/n01580077/ILSVRC2012_val_00043995.JPEG;0.38906824588775635;n01580077 jay;n01580077;[{'probability': 0.38906824588775635, 'class': 'n01580077 jay'}, {'probability': 0.09280730038881302, 'class': 'n01796340 ptarmigan'}, {'probability': 0.08771472424268723, 'class': 'n01806567 quail'}, {'probability': 0.06957454979419708, 'class': 'n01592084 chickadee'}, {'probability': 0.06758742034435272, 'class': 'n02018795 bustard'}]
dataset/imagenet-mini/val/n01580077/ILSVRC2012_val_00046280.JPEG;0.10671695321798325;n04044716 radio telescope, radio reflector;n01580077;[{'probability': 0.10671695321798325, 'class': 'n04044716 radio telescope, radio reflector'}, {'probability': 0.09627217799425125, 'class': 'n03958227 plastic bag'}, {'probability': 0.05970368534326553, 'class': 'n04507155 umbrella'}, {'probability': 0.03012612834572792, 'class': 'n02280649 cabbage butterfly'}, {'probability': 0.026256611570715904, 'class': 'n09229709 bubble'}]
dataset/imagenet-mini/val/n01582220/ILSVRC2012_val_00000963.JPEG;0.6627251505851746;n01582220 magpie;n01582220;[{'probability': 0.6627251505851746, 'class': 'n01582220 magpie'}, {'probability': 0.0647464171051979, 'class': 'n01806143 peacock'}, {'probability': 0.032648514956235886, 'class': 'n02058221 albatross, mollymawk'}, {'probability': 0.025960423052310944, 'class': 'n01855672 goose'}, {'probability': 0.020338770002126694, 'class': 'n03710721 maillot, tank suit'}]
dataset/imagenet-mini/val/n01582220/ILSVRC2012_val_00046917.JPEG;0.1708126813173294;n01685808 whiptail, whiptail lizard;n01582220;[{'probability': 0.1708126813173294, 'class': 'n01685808 whiptail, whiptail lizard'}, {'probability': 0.04400431737303734, 'class': 'n02797295 barrow, garden cart, lawn cart, wheelbarrow'}, {'probability': 0.03135767579078674, 'class': 'n01728572 thunder snake, worm snake, Carphophis amoenus'}, {'probability': 0.025844426825642586, 'class': 'n01728920 ringneck snake, ring-necked snake, ring snake'}, {'probability': 0.025063244625926018, 'class': 'n04033901 quill, quill pen'}]
dataset/imagenet-mini/val/n01601694/ILSVRC2012_val_00008816.JPEG;0.037633344531059265;n02009912 American egret, great white heron, Egretta albus;n01601694;[{'probability': 0.037633344531059265, 'class': 'n02009912 American egret, great white heron, Egretta albus'}, {'probability': 0.03358450159430504, 'class': 'n02028035 redshank, Tringa totanus'}, {'probability': 0.030808115378022194, 'class': 'n01601694 water ouzel, dipper'}, {'probability': 0.026378393173217773, 'class': 'n09332890 lakeside, lakeshore'}, {'probability': 0.02540045976638794, 'class': 'n09428293 seashore, coast, seacoast, sea-coast'}]
dataset/imagenet-mini/val/n01601694/ILSVRC2012_val_00020730.JPEG;0.43214860558509827;n01601694 water ouzel, dipper;n01601694;[{'probability': 0.43214860558509827, 'class': 'n01601694 water ouzel, dipper'}, {'probability': 0.09640902280807495, 'class': 'n01796340 ptarmigan'}, {'probability': 0.07803197205066681, 'class': 'n01534433 junco, snowbird'}, {'probability': 0.059506092220544815, 'class': 'n01687978 agama'}, {'probability': 0.05439121276140213, 'class': 'n01806567 quail'}]
dataset/imagenet-mini/val/n01601694/ILSVRC2012_val_00031973.JPEG;0.11243774741888046;n04562935 water tower;n01601694;[{'probability': 0.11243774741888046, 'class': 'n04562935 water tower'}, {'probability': 0.0847058892250061, 'class': 'n03445777 golf ball'}, {'probability': 0.07964158058166504, 'class': 'n04254680 soccer ball'}, {'probability': 0.06875505298376083, 'class': 'n04044716 radio telescope, radio reflector'}, {'probability': 0.062477897852659225, 'class': 'n01601694 water ouzel, dipper'}]
dataset/imagenet-mini/val/n01608432/ILSVRC2012_val_00000073.JPEG;0.1536073386669159;n02006656 spoonbill;n01608432;[{'probability': 0.1536073386669159, 'class': 'n02006656 spoonbill'}, {'probability': 0.06638666242361069, 'class': 'n02100735 English setter'}, {'probability': 0.0531664676964283, 'class': 'n02091831 Saluki, gazelle hound'}, {'probability': 0.05158540979027748, 'class': 'n01819313 sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita'}, {'probability': 0.04912280663847923, 'class': 'n02009912 American egret, great white heron, Egretta albus'}]
dataset/imagenet-mini/val/n01608432/ILSVRC2012_val_00020710.JPEG;0.241032674908638;n02009912 American egret, great white heron, Egretta albus;n01608432;[{'probability': 0.241032674908638, 'class': 'n02009912 American egret, great white heron, Egretta albus'}, {'probability': 0.10111391544342041, 'class': 'n02012849 crane'}, {'probability': 0.061253197491168976, 'class': 'n01796340 ptarmigan'}, {'probability': 0.052218299359083176, 'class': 'n02006656 spoonbill'}, {'probability': 0.0479598306119442, 'class': 'n01608432 kite'}]
dataset/imagenet-mini/val/n01608432/ILSVRC2012_val_00021056.JPEG;0.20935845375061035;n03498962 hatchet;n01608432;[{'probability': 0.20935845375061035, 'class': 'n03498962 hatchet'}, {'probability': 0.11486796289682388, 'class': 'n03481172 hammer'}, {'probability': 0.10720705986022949, 'class': 'n01608432 kite'}, {'probability': 0.09390202164649963, 'class': 'n02058221 albatross, mollymawk'}, {'probability': 0.09071607887744904, 'class': 'n01622779 great grey owl, great gray owl, Strix nebulosa'}]
dataset/imagenet-mini/val/n01608432/ILSVRC2012_val_00045746.JPEG;0.19133305549621582;n03903868 pedestal, plinth, footstall;n01608432;[{'probability': 0.19133305549621582, 'class': 'n03903868 pedestal, plinth, footstall'}, {'probability': 0.12102963775396347, 'class': 'n03759954 microphone, mike'}, {'probability': 0.055615898221731186, 'class': 'n04033901 quill, quill pen'}, {'probability': 0.03796355053782463, 'class': 'n03481172 hammer'}, {'probability': 0.02374810166656971, 'class': 'n03388183 fountain pen'}]
dataset/imagenet-mini/val/n01614925/ILSVRC2012_val_00026707.JPEG;0.049044691026210785;n04044716 radio telescope, radio reflector;n01614925;[{'probability': 0.049044691026210785, 'class': 'n04044716 radio telescope, radio reflector'}, {'probability': 0.03877248615026474, 'class': 'n09472597 volcano'}, {'probability': 0.03772551193833351, 'class': 'n03792972 mountain tent'}, {'probability': 0.03714560717344284, 'class': 'n03743016 megalith, megalithic structure'}, {'probability': 0.032926686108112335, 'class': 'n03958227 plastic bag'}]
dataset/imagenet-mini/val/n01614925/ILSVRC2012_val_00033435.JPEG;0.1044078916311264;n01614925 bald eagle, American eagle, Haliaeetus leucocephalus;n01614925;[{'probability': 0.1044078916311264, 'class': 'n01614925 bald eagle, American eagle, Haliaeetus leucocephalus'}, {'probability': 0.05912092700600624, 'class': 'n04044716 radio telescope, radio reflector'}, {'probability': 0.05359729379415512, 'class': 'n04562935 water tower'}, {'probability': 0.04893676936626434, 'class': 'n03956157 planetarium'}, {'probability': 0.03470148146152496, 'class': 'n03958227 plastic bag'}]
dataset/imagenet-mini/val/n01614925/ILSVRC2012_val_00044921.JPEG;0.44111987948417664;n02264363 lacewing, lacewing fly;n01614925;[{'probability': 0.44111987948417664, 'class': 'n02264363 lacewing, lacewing fly'}, {'probability': 0.032709281891584396, 'class': 'n02177972 weevil'}, {'probability': 0.03148812800645828, 'class': 'n04033901 quill, quill pen'}, {'probability': 0.03069678321480751, 'class': 'n01990800 isopod'}, {'probability': 0.02795296721160412, 'class': 'n02281787 lycaenid, lycaenid butterfly'}]
dataset/imagenet-mini/val/n01616318/ILSVRC2012_val_00018092.JPEG;0.43342259526252747;n04613696 yurt;n01616318;[{'probability': 0.43342259526252747, 'class': 'n04613696 yurt'}, {'probability': 0.08409475535154343, 'class': 'n09472597 volcano'}, {'probability': 0.07305177301168442, 'class': 'n02793495 barn'}, {'probability': 0.03973224386572838, 'class': 'n04417672 thatch, thatched roof'}, {'probability': 0.03034541942179203, 'class': 'n03980874 poncho'}]
dataset/imagenet-mini/val/n01616318/ILSVRC2012_val_00035953.JPEG;0.4814625084400177;n01990800 isopod;n01616318;[{'probability': 0.4814625084400177, 'class': 'n01990800 isopod'}, {'probability': 0.08343544602394104, 'class': 'n02092002 Scottish deerhound, deerhound'}, {'probability': 0.055715154856443405, 'class': 'n02264363 lacewing, lacewing fly'}, {'probability': 0.0519992858171463, 'class': 'n02114855 coyote, prairie wolf, brush wolf, Canis latrans'}, {'probability': 0.04993036016821861, 'class': 'n04033901 quill, quill pen'}]
dataset/imagenet-mini/val/n01616318/ILSVRC2012_val_00037259.JPEG;0.04669516533613205;n03388043 fountain;n01616318;[{'probability': 0.04669516533613205, 'class': 'n03388043 fountain'}, {'probability': 0.0353313609957695, 'class': 'n01910747 jellyfish'}, {'probability': 0.018354669213294983, 'class': 'n03967562 plow, plough'}, {'probability': 0.01813662424683571, 'class': 'n09229709 bubble'}, {'probability': 0.012751605361700058, 'class': 'n07802026 hay'}]
dataset/imagenet-mini/val/n01622779/ILSVRC2012_val_00001213.JPEG;0.6448107361793518;n01622779 great grey owl, great gray owl, Strix nebulosa;n01622779;[{'probability': 0.6448107361793518, 'class': 'n01622779 great grey owl, great gray owl, Strix nebulosa'}, {'probability': 0.04050268232822418, 'class': 'n03388043 fountain'}, {'probability': 0.017820551991462708, 'class': 'n02869837 bonnet, poke bonnet'}, {'probability': 0.012166992761194706, 'class': 'n03775071 mitten'}, {'probability': 0.008866033516824245, 'class': 'n03658185 letter opener, paper knife, paperknife'}]
dataset/imagenet-mini/val/n01622779/ILSVRC2012_val_00003169.JPEG;0.7467615008354187;n01622779 great grey owl, great gray owl, Strix nebulosa;n01622779;[{'probability': 0.7467615008354187, 'class': 'n01622779 great grey owl, great gray owl, Strix nebulosa'}, {'probability': 0.05947887524962425, 'class': 'n01688243 frilled lizard, Chlamydosaurus kingi'}, {'probability': 0.023236118257045746, 'class': 'n01694178 African chameleon, Chamaeleo chamaeleon'}, {'probability': 0.02147604711353779, 'class': 'n04208210 shovel'}, {'probability': 0.018950963392853737, 'class': 'n01677366 common iguana, iguana, Iguana iguana'}]
dataset/imagenet-mini/val/n01622779/ILSVRC2012_val_00015913.JPEG;0.0779094323515892;n03627232 knot;n01622779;[{'probability': 0.0779094323515892, 'class': 'n03627232 knot'}, {'probability': 0.051578715443611145, 'class': 'n01622779 great grey owl, great gray owl, Strix nebulosa'}, {'probability': 0.04805886372923851, 'class': 'n01930112 nematode, nematode worm, roundworm'}, {'probability': 0.04493561387062073, 'class': 'n02869837 bonnet, poke bonnet'}, {'probability': 0.03564291074872017, 'class': 'n04033901 quill, quill pen'}]
